datetime,Total Power Output (MW),Energy Consumption (MW),Power Generated >90(MW),Power Generated <10(MW),Total Redundancy(MW)
2023-02-07 13:00:00,84.1891816,84.1891816,0.0,0.0,0.0
2023-02-07 14:00:00,81.02023151,81.02023151,0.0,0.0,0.0
2023-02-07 15:00:00,73.10585707999999,73.10585707999999,0.0,0.0,0.0
2023-02-07 16:00:00,46.22806539,46.22806539,0.0,0.0,0.0
2023-02-07 17:00:00,3.250985693,0.0,0.0,3.250985693,3.250985693
2023-02-08 08:00:00,38.65762996,38.65762996,0.0,0.0,0.0
2023-02-08 09:00:00,96.67513175,90.0,6.675131750000006,0.0,6.675131750000006
2023-02-08 10:00:00,119.16037440000001,90.0,29.16037440000001,0.0,29.16037440000001
2023-02-08 11:00:00,116.5396802,90.0,26.539680200000006,0.0,26.539680200000006
2023-02-08 12:00:00,112.510544,90.0,22.510543999999996,0.0,22.510543999999996
2023-02-08 13:00:00,116.6839933,90.0,26.683993299999997,0.0,26.683993299999997
2023-02-08 14:00:00,118.7630578,90.0,28.7630578,0.0,28.7630578
2023-02-08 15:00:00,113.9595702,90.0,23.9595702,0.0,23.9595702
2023-02-08 16:00:00,71.52669862,71.52669862,0.0,0.0,0.0
2023-02-08 17:00:00,9.276901308,9.276901308,0.0,0.0,0.0
2023-02-09 08:00:00,11.14239634,11.14239634,0.0,0.0,0.0
2023-02-09 09:00:00,27.43451984,27.43451984,0.0,0.0,0.0
2023-02-09 10:00:00,40.76005585,40.76005585,0.0,0.0,0.0
2023-02-09 11:00:00,42.488244810000005,42.488244810000005,0.0,0.0,0.0
2023-02-09 12:00:00,41.45970146,41.45970146,0.0,0.0,0.0
2023-02-09 13:00:00,31.464149719999998,31.464149719999998,0.0,0.0,0.0
2023-02-09 14:00:00,29.889960629999997,29.889960629999997,0.0,0.0,0.0
2023-02-09 15:00:00,25.97266446,25.97266446,0.0,0.0,0.0
2023-02-09 16:00:00,15.86473028,15.86473028,0.0,0.0,0.0
2023-02-09 17:00:00,0.7693900309999999,0.0,0.0,0.7693900309999999,0.7693900309999999
2023-02-10 07:00:00,0.251571308,0.0,0.0,0.251571308,0.251571308
2023-02-10 08:00:00,42.915106460000004,42.915106460000004,0.0,0.0,0.0
2023-02-10 09:00:00,103.1151306,90.0,13.1151306,0.0,13.1151306
2023-02-10 10:00:00,122.5948952,90.0,32.594895199999996,0.0,32.594895199999996
2023-02-10 11:00:00,119.7807413,90.0,29.780741300000003,0.0,29.780741300000003
2023-02-10 12:00:00,114.5088442,90.0,24.5088442,0.0,24.5088442
2023-02-10 13:00:00,118.3049858,90.0,28.304985799999997,0.0,28.304985799999997
2023-02-10 14:00:00,122.21805090000001,90.0,32.21805090000001,0.0,32.21805090000001
2023-02-10 15:00:00,119.9426885,90.0,29.942688500000003,0.0,29.942688500000003
2023-02-10 16:00:00,82.19865607999999,82.19865607999999,0.0,0.0,0.0
2023-02-10 17:00:00,14.24185957,14.24185957,0.0,0.0,0.0
2023-02-11 07:00:00,0.737557554,0.0,0.0,0.737557554,0.737557554
2023-02-11 08:00:00,54.59320868,54.59320868,0.0,0.0,0.0
2023-02-11 09:00:00,117.3224948,90.0,27.3224948,0.0,27.3224948
2023-02-11 10:00:00,124.54216009999999,90.0,34.54216009999999,0.0,34.54216009999999
2023-02-11 11:00:00,118.52961359999999,90.0,28.52961359999999,0.0,28.52961359999999
2023-02-11 12:00:00,111.7578854,90.0,21.757885400000006,0.0,21.757885400000006
2023-02-11 13:00:00,106.4031133,90.0,16.4031133,0.0,16.4031133
2023-02-11 14:00:00,103.4475951,90.0,13.447595100000001,0.0,13.447595100000001
2023-02-11 15:00:00,90.91225558,90.0,0.912255579999993,0.0,0.912255579999993
2023-02-11 16:00:00,46.39297563,46.39297563,0.0,0.0,0.0
2023-02-11 17:00:00,5.314251225,0.0,0.0,5.314251225,5.314251225
2023-02-12 07:00:00,0.9300199379999999,0.0,0.0,0.9300199379999999,0.9300199379999999
2023-02-12 08:00:00,51.66457845,51.66457845,0.0,0.0,0.0
2023-02-12 09:00:00,127.00735420000001,90.0,37.00735420000001,0.0,37.00735420000001
2023-02-12 10:00:00,132.6245592,90.0,42.62455919999999,0.0,42.62455919999999
2023-02-12 11:00:00,129.0474974,90.0,39.0474974,0.0,39.0474974
2023-02-12 12:00:00,123.768506,90.0,33.768506,0.0,33.768506
2023-02-12 13:00:00,125.127146,90.0,35.127145999999996,0.0,35.127145999999996
2023-02-12 14:00:00,128.8343686,90.0,38.834368600000005,0.0,38.834368600000005
2023-02-12 15:00:00,124.73764779999999,90.0,34.73764779999999,0.0,34.73764779999999
2023-02-12 16:00:00,84.751172,84.751172,0.0,0.0,0.0
2023-02-12 17:00:00,16.35463704,16.35463704,0.0,0.0,0.0
2023-02-13 07:00:00,0.345840615,0.0,0.0,0.345840615,0.345840615
2023-02-13 08:00:00,33.03054351,33.03054351,0.0,0.0,0.0
2023-02-13 09:00:00,53.490601659999996,53.490601659999996,0.0,0.0,0.0
2023-02-13 10:00:00,60.98120238,60.98120238,0.0,0.0,0.0
2023-02-13 11:00:00,72.98306579000001,72.98306579000001,0.0,0.0,0.0
2023-02-13 12:00:00,76.11014015,76.11014015,0.0,0.0,0.0
2023-02-13 13:00:00,73.65946231999999,73.65946231999999,0.0,0.0,0.0
2023-02-13 14:00:00,58.90376097,58.90376097,0.0,0.0,0.0
2023-02-13 15:00:00,42.74619031,42.74619031,0.0,0.0,0.0
2023-02-13 16:00:00,18.11265736,18.11265736,0.0,0.0,0.0
2023-02-13 17:00:00,1.341773886,0.0,0.0,1.341773886,1.341773886
2023-02-14 08:00:00,6.70113992,6.70113992,0.0,0.0,0.0
2023-02-14 09:00:00,16.217560640000002,16.217560640000002,0.0,0.0,0.0
2023-02-14 10:00:00,23.6845337,23.6845337,0.0,0.0,0.0
2023-02-14 11:00:00,32.07763709,32.07763709,0.0,0.0,0.0
2023-02-14 12:00:00,36.78829093,36.78829093,0.0,0.0,0.0
2023-02-14 13:00:00,33.79075948,33.79075948,0.0,0.0,0.0
2023-02-14 14:00:00,26.52320882,26.52320882,0.0,0.0,0.0
2023-02-14 15:00:00,19.04811445,19.04811445,0.0,0.0,0.0
2023-02-14 16:00:00,9.913494411,9.913494411,0.0,0.0,0.0
2023-02-14 17:00:00,0.899880907,0.0,0.0,0.899880907,0.899880907
2023-02-15 08:00:00,17.099970289999998,17.099970289999998,0.0,0.0,0.0
2023-02-15 09:00:00,35.734783590000006,35.734783590000006,0.0,0.0,0.0
2023-02-15 10:00:00,45.67213164,45.67213164,0.0,0.0,0.0
2023-02-15 11:00:00,53.96018751,53.96018751,0.0,0.0,0.0
2023-02-15 12:00:00,60.61071728,60.61071728,0.0,0.0,0.0
2023-02-15 13:00:00,58.09934656,58.09934656,0.0,0.0,0.0
2023-02-15 14:00:00,46.157255340000006,46.157255340000006,0.0,0.0,0.0
2023-02-15 15:00:00,34.97183478,34.97183478,0.0,0.0,0.0
2023-02-15 16:00:00,19.86875178,19.86875178,0.0,0.0,0.0
2023-02-15 17:00:00,2.2003874150000002,0.0,0.0,2.2003874150000002,2.2003874150000002
2023-02-16 07:00:00,0.09283851600000001,0.0,0.0,0.09283851600000001,0.09283851600000001
2023-02-16 08:00:00,11.92300215,11.92300215,0.0,0.0,0.0
2023-02-16 09:00:00,21.77933813,21.77933813,0.0,0.0,0.0
2023-02-16 10:00:00,24.76361755,24.76361755,0.0,0.0,0.0
2023-02-16 11:00:00,40.37397107,40.37397107,0.0,0.0,0.0
2023-02-16 12:00:00,53.565261469999996,53.565261469999996,0.0,0.0,0.0
2023-02-16 13:00:00,56.86979093,56.86979093,0.0,0.0,0.0
2023-02-16 14:00:00,46.76187764,46.76187764,0.0,0.0,0.0
2023-02-16 15:00:00,35.58639024,35.58639024,0.0,0.0,0.0
2023-02-16 16:00:00,20.64872581,20.64872581,0.0,0.0,0.0
2023-02-16 17:00:00,2.389973009,0.0,0.0,2.389973009,2.389973009
2023-02-17 07:00:00,0.17840161100000002,0.0,0.0,0.17840161100000002,0.17840161100000002
2023-02-17 08:00:00,30.49370243,30.49370243,0.0,0.0,0.0
2023-02-17 09:00:00,46.758260979999996,46.758260979999996,0.0,0.0,0.0
2023-02-17 10:00:00,64.81272728,64.81272728,0.0,0.0,0.0
2023-02-17 11:00:00,94.00500892000001,90.0,4.005008920000009,0.0,4.005008920000009
2023-02-17 12:00:00,110.8822195,90.0,20.882219500000005,0.0,20.882219500000005
2023-02-17 13:00:00,121.3235748,90.0,31.323574800000003,0.0,31.323574800000003
2023-02-17 14:00:00,133.5284124,90.0,43.52841240000001,0.0,43.52841240000001
2023-02-17 15:00:00,137.8389259,90.0,47.83892589999999,0.0,47.83892589999999
2023-02-17 16:00:00,105.6898335,90.0,15.689833500000006,0.0,15.689833500000006
2023-02-17 17:00:00,22.87231998,22.87231998,0.0,0.0,0.0
2023-02-18 07:00:00,3.1828325619999998,0.0,0.0,3.1828325619999998,3.1828325619999998
2023-02-18 08:00:00,68.14669872,68.14669872,0.0,0.0,0.0
2023-02-18 09:00:00,127.0539213,90.0,37.0539213,0.0,37.0539213
2023-02-18 10:00:00,130.0625866,90.0,40.0625866,0.0,40.0625866
2023-02-18 11:00:00,131.1087795,90.0,41.1087795,0.0,41.1087795
2023-02-18 12:00:00,127.1674677,90.0,37.1674677,0.0,37.1674677
2023-02-18 13:00:00,129.83218109999999,90.0,39.832181099999985,0.0,39.832181099999985
2023-02-18 14:00:00,128.58359240000001,90.0,38.583592400000015,0.0,38.583592400000015
2023-02-18 15:00:00,102.78652079999999,90.0,12.786520799999991,0.0,12.786520799999991
2023-02-18 16:00:00,52.81750368,52.81750368,0.0,0.0,0.0
2023-02-18 17:00:00,13.516638539999999,13.516638539999999,0.0,0.0,0.0
2023-02-19 07:00:00,0.258541728,0.0,0.0,0.258541728,0.258541728
2023-02-19 08:00:00,22.35068953,22.35068953,0.0,0.0,0.0
2023-02-19 09:00:00,47.21544057,47.21544057,0.0,0.0,0.0
2023-02-19 10:00:00,67.74621453,67.74621453,0.0,0.0,0.0
2023-02-19 11:00:00,76.58482620999999,76.58482620999999,0.0,0.0,0.0
2023-02-19 12:00:00,79.55381659999999,79.55381659999999,0.0,0.0,0.0
2023-02-19 13:00:00,77.27695159999999,77.27695159999999,0.0,0.0,0.0
2023-02-19 14:00:00,61.4571763,61.4571763,0.0,0.0,0.0
2023-02-19 15:00:00,45.72013972,45.72013972,0.0,0.0,0.0
2023-02-19 16:00:00,20.80817044,20.80817044,0.0,0.0,0.0
2023-02-19 17:00:00,2.53728518,0.0,0.0,2.53728518,2.53728518
2023-02-20 07:00:00,0.33715892,0.0,0.0,0.33715892,0.33715892
2023-02-20 08:00:00,16.35288185,16.35288185,0.0,0.0,0.0
2023-02-20 09:00:00,32.11505743,32.11505743,0.0,0.0,0.0
2023-02-20 10:00:00,45.572630700000005,45.572630700000005,0.0,0.0,0.0
2023-02-20 11:00:00,55.043051090000006,55.043051090000006,0.0,0.0,0.0
2023-02-20 12:00:00,59.54365724,59.54365724,0.0,0.0,0.0
2023-02-20 13:00:00,57.01119313,57.01119313,0.0,0.0,0.0
2023-02-20 14:00:00,40.48833755,40.48833755,0.0,0.0,0.0
2023-02-20 15:00:00,25.478100949999998,25.478100949999998,0.0,0.0,0.0
2023-02-20 16:00:00,10.97368395,10.97368395,0.0,0.0,0.0
2023-02-20 17:00:00,1.7075268989999999,0.0,0.0,1.7075268989999999,1.7075268989999999
2023-02-21 07:00:00,5.2648477819999995,0.0,0.0,5.2648477819999995,5.2648477819999995
2023-02-21 08:00:00,67.90524044,67.90524044,0.0,0.0,0.0
2023-02-21 09:00:00,133.2425886,90.0,43.242588600000005,0.0,43.242588600000005
2023-02-21 10:00:00,145.1463894,90.0,55.146389400000004,0.0,55.146389400000004
2023-02-21 11:00:00,128.8889653,90.0,38.888965299999995,0.0,38.888965299999995
2023-02-21 12:00:00,109.5562259,90.0,19.5562259,0.0,19.5562259
2023-02-21 13:00:00,82.42581067,82.42581067,0.0,0.0,0.0
2023-02-21 14:00:00,58.48326836,58.48326836,0.0,0.0,0.0
2023-02-21 15:00:00,32.81587496,32.81587496,0.0,0.0,0.0
2023-02-21 16:00:00,11.59628377,11.59628377,0.0,0.0,0.0
2023-02-21 17:00:00,1.931168068,0.0,0.0,1.931168068,1.931168068
2023-02-22 07:00:00,0.6543264449999999,0.0,0.0,0.6543264449999999,0.6543264449999999
2023-02-22 08:00:00,21.83779872,21.83779872,0.0,0.0,0.0
2023-02-22 09:00:00,39.28853147,39.28853147,0.0,0.0,0.0
2023-02-22 10:00:00,45.76205555,45.76205555,0.0,0.0,0.0
2023-02-22 11:00:00,88.55698481,88.55698481,0.0,0.0,0.0
2023-02-22 12:00:00,111.23398440000001,90.0,21.23398440000001,0.0,21.23398440000001
2023-02-22 13:00:00,127.60928820000001,90.0,37.60928820000001,0.0,37.60928820000001
2023-02-22 14:00:00,119.1541096,90.0,29.154109599999998,0.0,29.154109599999998
2023-02-22 15:00:00,104.2595335,90.0,14.259533500000003,0.0,14.259533500000003
2023-02-22 16:00:00,71.63862644,71.63862644,0.0,0.0,0.0
2023-02-22 17:00:00,14.54444465,14.54444465,0.0,0.0,0.0
2023-02-23 07:00:00,12.46408082,12.46408082,0.0,0.0,0.0
2023-02-23 08:00:00,76.48414838,76.48414838,0.0,0.0,0.0
2023-02-23 09:00:00,138.7588146,90.0,48.758814599999994,0.0,48.758814599999994
2023-02-23 10:00:00,144.2397334,90.0,54.239733400000006,0.0,54.239733400000006
2023-02-23 11:00:00,136.2805642,90.0,46.280564199999986,0.0,46.280564199999986
2023-02-23 12:00:00,130.6172434,90.0,40.61724340000001,0.0,40.61724340000001
2023-02-23 13:00:00,128.927084,90.0,38.92708400000001,0.0,38.92708400000001
2023-02-23 14:00:00,138.55504009999999,90.0,48.555040099999985,0.0,48.555040099999985
2023-02-23 15:00:00,142.91598230000002,90.0,52.915982300000024,0.0,52.915982300000024
2023-02-23 16:00:00,116.41276359999999,90.0,26.41276359999999,0.0,26.41276359999999
2023-02-23 17:00:00,29.45511991,29.45511991,0.0,0.0,0.0
2023-02-24 07:00:00,1.773594959,0.0,0.0,1.773594959,1.773594959
2023-02-24 08:00:00,28.31597634,28.31597634,0.0,0.0,0.0
2023-02-24 09:00:00,43.44943154,43.44943154,0.0,0.0,0.0
2023-02-24 10:00:00,44.573720939999994,44.573720939999994,0.0,0.0,0.0
2023-02-24 11:00:00,80.46536366,80.46536366,0.0,0.0,0.0
2023-02-24 12:00:00,101.3889118,90.0,11.388911800000002,0.0,11.388911800000002
2023-02-24 13:00:00,115.8959465,90.0,25.895946499999994,0.0,25.895946499999994
2023-02-24 14:00:00,95.94270178000001,90.0,5.942701780000007,0.0,5.942701780000007
2023-02-24 15:00:00,65.15617627,65.15617627,0.0,0.0,0.0
2023-02-24 16:00:00,22.94619654,22.94619654,0.0,0.0,0.0
2023-02-24 17:00:00,3.5273170929999997,0.0,0.0,3.5273170929999997,3.5273170929999997
2023-02-25 07:00:00,0.32249224,0.0,0.0,0.32249224,0.32249224
2023-02-25 08:00:00,9.067908574999999,9.067908574999999,0.0,0.0,0.0
2023-02-25 09:00:00,19.18286775,19.18286775,0.0,0.0,0.0
2023-02-25 10:00:00,26.34793414,26.34793414,0.0,0.0,0.0
2023-02-25 11:00:00,42.722838689999996,42.722838689999996,0.0,0.0,0.0
2023-02-25 12:00:00,55.79058675,55.79058675,0.0,0.0,0.0
2023-02-25 13:00:00,60.21474936,60.21474936,0.0,0.0,0.0
2023-02-25 14:00:00,52.13654922,52.13654922,0.0,0.0,0.0
2023-02-25 15:00:00,41.09919186,41.09919186,0.0,0.0,0.0
2023-02-25 16:00:00,22.3844639,22.3844639,0.0,0.0,0.0
2023-02-25 17:00:00,3.713289103,0.0,0.0,3.713289103,3.713289103
2023-02-26 07:00:00,0.374535636,0.0,0.0,0.374535636,0.374535636
2023-02-26 08:00:00,12.32588906,12.32588906,0.0,0.0,0.0
2023-02-26 09:00:00,29.396447339999998,29.396447339999998,0.0,0.0,0.0
2023-02-26 10:00:00,45.569082630000004,45.569082630000004,0.0,0.0,0.0
2023-02-26 11:00:00,87.6260655,87.6260655,0.0,0.0,0.0
2023-02-26 12:00:00,111.1293455,90.0,21.1293455,0.0,21.1293455
2023-02-26 13:00:00,126.9387519,90.0,36.9387519,0.0,36.9387519
2023-02-26 14:00:00,134.6959434,90.0,44.695943400000004,0.0,44.695943400000004
2023-02-26 15:00:00,136.305594,90.0,46.30559400000001,0.0,46.30559400000001
2023-02-26 16:00:00,110.2731561,90.0,20.273156099999994,0.0,20.273156099999994
2023-02-26 17:00:00,31.652335219999998,31.652335219999998,0.0,0.0,0.0
2023-02-27 07:00:00,13.09495518,13.09495518,0.0,0.0,0.0
2023-02-27 08:00:00,67.22131938,67.22131938,0.0,0.0,0.0
2023-02-27 09:00:00,130.3632074,90.0,40.36320739999999,0.0,40.36320739999999
2023-02-27 10:00:00,130.3580408,90.0,40.3580408,0.0,40.3580408
2023-02-27 11:00:00,111.0986467,90.0,21.098646700000003,0.0,21.098646700000003
2023-02-27 12:00:00,91.39052726,90.0,1.390527259999999,0.0,1.390527259999999
2023-02-27 13:00:00,61.724401310000005,61.724401310000005,0.0,0.0,0.0
2023-02-27 14:00:00,59.60848987,59.60848987,0.0,0.0,0.0
2023-02-27 15:00:00,54.9393509,54.9393509,0.0,0.0,0.0
2023-02-27 16:00:00,47.66975689,47.66975689,0.0,0.0,0.0
2023-02-27 17:00:00,12.38035477,12.38035477,0.0,0.0,0.0
2023-02-28 07:00:00,1.681405103,0.0,0.0,1.681405103,1.681405103
2023-02-28 08:00:00,22.60343266,22.60343266,0.0,0.0,0.0
2023-02-28 09:00:00,35.823110799999995,35.823110799999995,0.0,0.0,0.0
2023-02-28 10:00:00,50.972142,50.972142,0.0,0.0,0.0
2023-02-28 11:00:00,73.99944713,73.99944713,0.0,0.0,0.0
2023-02-28 12:00:00,90.45344806,90.0,0.4534480599999995,0.0,0.4534480599999995
2023-02-28 13:00:00,100.4590419,90.0,10.459041900000003,0.0,10.459041900000003
2023-02-28 14:00:00,112.879443,90.0,22.879442999999995,0.0,22.879442999999995
2023-02-28 15:00:00,118.76674,90.0,28.76674,0.0,28.76674
2023-02-28 16:00:00,98.82873912000001,90.0,8.828739120000009,0.0,8.828739120000009
2023-02-28 17:00:00,32.00676634,32.00676634,0.0,0.0,0.0
2023-03-01 07:00:00,17.36792731,17.36792731,0.0,0.0,0.0
2023-03-01 08:00:00,98.63442796,90.0,8.634427959999996,0.0,8.634427959999996
2023-03-01 09:00:00,146.20165830000002,90.0,56.20165830000002,0.0,56.20165830000002
2023-03-01 10:00:00,148.9476767,90.0,58.94767669999999,0.0,58.94767669999999
2023-03-01 11:00:00,141.71349769999998,90.0,51.71349769999998,0.0,51.71349769999998
2023-03-01 12:00:00,133.9122065,90.0,43.912206499999996,0.0,43.912206499999996
2023-03-01 13:00:00,131.0830454,90.0,41.0830454,0.0,41.0830454
2023-03-01 14:00:00,133.0070782,90.0,43.007078199999995,0.0,43.007078199999995
2023-03-01 15:00:00,130.1135358,90.0,40.113535799999994,0.0,40.113535799999994
2023-03-01 16:00:00,106.4913827,90.0,16.491382700000003,0.0,16.491382700000003
2023-03-01 17:00:00,22.51479816,22.51479816,0.0,0.0,0.0
2023-03-02 07:00:00,17.171825600000002,17.171825600000002,0.0,0.0,0.0
2023-03-02 08:00:00,75.96159942,75.96159942,0.0,0.0,0.0
2023-03-02 09:00:00,72.26846209,72.26846209,0.0,0.0,0.0
2023-03-02 10:00:00,49.236435060000005,49.236435060000005,0.0,0.0,0.0
2023-03-02 11:00:00,100.18482809999999,90.0,10.18482809999999,0.0,10.18482809999999
2023-03-02 12:00:00,124.9467549,90.0,34.9467549,0.0,34.9467549
2023-03-02 13:00:00,141.5299344,90.0,51.5299344,0.0,51.5299344
2023-03-02 14:00:00,146.8119073,90.0,56.8119073,0.0,56.8119073
2023-03-02 15:00:00,144.76164830000002,90.0,54.76164830000002,0.0,54.76164830000002
2023-03-02 16:00:00,123.40128179999999,90.0,33.40128179999999,0.0,33.40128179999999
2023-03-02 17:00:00,31.73481246,31.73481246,0.0,0.0,0.0
2023-03-03 07:00:00,2.920212786,0.0,0.0,2.920212786,2.920212786
2023-03-03 08:00:00,21.36389011,21.36389011,0.0,0.0,0.0
2023-03-03 09:00:00,43.391226380000006,43.391226380000006,0.0,0.0,0.0
2023-03-03 10:00:00,49.96173493,49.96173493,0.0,0.0,0.0
2023-03-03 11:00:00,93.84846246,90.0,3.8484624599999933,0.0,3.8484624599999933
2023-03-03 12:00:00,117.2269242,90.0,27.2269242,0.0,27.2269242
2023-03-03 13:00:00,135.5305441,90.0,45.530544099999986,0.0,45.530544099999986
2023-03-03 14:00:00,143.14787619999998,90.0,53.147876199999985,0.0,53.147876199999985
2023-03-03 15:00:00,143.758527,90.0,53.75852699999999,0.0,53.75852699999999
2023-03-03 16:00:00,124.4581716,90.0,34.4581716,0.0,34.4581716
2023-03-03 17:00:00,40.61478653,40.61478653,0.0,0.0,0.0
2023-03-04 07:00:00,25.392852010000002,25.392852010000002,0.0,0.0,0.0
2023-03-04 08:00:00,100.46272909999999,90.0,10.46272909999999,0.0,10.46272909999999
2023-03-04 09:00:00,149.5507111,90.0,59.5507111,0.0,59.5507111
2023-03-04 10:00:00,151.1507711,90.0,61.150771099999986,0.0,61.150771099999986
2023-03-04 11:00:00,147.6160434,90.0,57.616043399999995,0.0,57.616043399999995
2023-03-04 12:00:00,145.0830291,90.0,55.083029100000005,0.0,55.083029100000005
2023-03-04 13:00:00,143.8068609,90.0,53.806860900000004,0.0,53.806860900000004
2023-03-04 14:00:00,148.3927071,90.0,58.392707099999996,0.0,58.392707099999996
2023-03-04 15:00:00,150.6937032,90.0,60.69370319999999,0.0,60.69370319999999
2023-03-04 16:00:00,127.7213802,90.0,37.7213802,0.0,37.7213802
2023-03-04 17:00:00,40.27072690999999,40.27072690999999,0.0,0.0,0.0
2023-03-05 07:00:00,3.441601022,0.0,0.0,3.441601022,3.441601022
2023-03-05 08:00:00,21.88571386,21.88571386,0.0,0.0,0.0
2023-03-05 09:00:00,42.0603013,42.0603013,0.0,0.0,0.0
2023-03-05 10:00:00,53.554601520000006,53.554601520000006,0.0,0.0,0.0
2023-03-05 11:00:00,63.07196526,63.07196526,0.0,0.0,0.0
2023-03-05 12:00:00,66.74788205,66.74788205,0.0,0.0,0.0
2023-03-05 13:00:00,64.09639265,64.09639265,0.0,0.0,0.0
2023-03-05 14:00:00,70.56235549,70.56235549,0.0,0.0,0.0
2023-03-05 15:00:00,75.8722495,75.8722495,0.0,0.0,0.0
2023-03-05 16:00:00,67.80435392,67.80435392,0.0,0.0,0.0
2023-03-05 17:00:00,20.742384859999998,20.742384859999998,0.0,0.0,0.0
2023-03-06 07:00:00,1.863508658,0.0,0.0,1.863508658,1.863508658
2023-03-06 08:00:00,11.84265188,11.84265188,0.0,0.0,0.0
2023-03-06 09:00:00,21.54968563,21.54968563,0.0,0.0,0.0
2023-03-06 10:00:00,29.578733019999998,29.578733019999998,0.0,0.0,0.0
2023-03-06 11:00:00,38.276005299999994,38.276005299999994,0.0,0.0,0.0
2023-03-06 12:00:00,42.71819018,42.71819018,0.0,0.0,0.0
2023-03-06 13:00:00,39.69512194,39.69512194,0.0,0.0,0.0
2023-03-06 14:00:00,32.26487568,32.26487568,0.0,0.0,0.0
2023-03-06 15:00:00,23.76705918,23.76705918,0.0,0.0,0.0
2023-03-06 16:00:00,14.070730390000001,14.070730390000001,0.0,0.0,0.0
2023-03-06 17:00:00,3.761052808,0.0,0.0,3.761052808,3.761052808
2023-03-07 07:00:00,4.250967292,0.0,0.0,4.250967292,4.250967292
2023-03-07 08:00:00,22.66715344,22.66715344,0.0,0.0,0.0
2023-03-07 09:00:00,42.90466639,42.90466639,0.0,0.0,0.0
2023-03-07 10:00:00,52.64546227,52.64546227,0.0,0.0,0.0
2023-03-07 11:00:00,63.78388454,63.78388454,0.0,0.0,0.0
2023-03-07 12:00:00,67.40943854999999,67.40943854999999,0.0,0.0,0.0
2023-03-07 13:00:00,65.15338575999999,65.15338575999999,0.0,0.0,0.0
2023-03-07 14:00:00,46.40224229,46.40224229,0.0,0.0,0.0
2023-03-07 15:00:00,29.924988120000002,29.924988120000002,0.0,0.0,0.0
2023-03-07 16:00:00,14.25113242,14.25113242,0.0,0.0,0.0
2023-03-07 17:00:00,3.94517004,0.0,0.0,3.94517004,3.94517004
2023-03-08 07:00:00,4.681293505,0.0,0.0,4.681293505,4.681293505
2023-03-08 08:00:00,23.78793792,23.78793792,0.0,0.0,0.0
2023-03-08 09:00:00,43.48512166,43.48512166,0.0,0.0,0.0
2023-03-08 10:00:00,55.022290979999994,55.022290979999994,0.0,0.0,0.0
2023-03-08 11:00:00,64.69477388,64.69477388,0.0,0.0,0.0
2023-03-08 12:00:00,68.54428743999999,68.54428743999999,0.0,0.0,0.0
2023-03-08 13:00:00,65.41162058,65.41162058,0.0,0.0,0.0
2023-03-08 14:00:00,57.38955769,57.38955769,0.0,0.0,0.0
2023-03-08 15:00:00,46.08333275,46.08333275,0.0,0.0,0.0
2023-03-08 16:00:00,28.02563039,28.02563039,0.0,0.0,0.0
2023-03-08 17:00:00,6.5900071030000005,6.5900071030000005,0.0,0.0,0.0
2023-03-09 07:00:00,17.066017239999997,17.066017239999997,0.0,0.0,0.0
2023-03-09 08:00:00,56.66652076,56.66652076,0.0,0.0,0.0
2023-03-09 09:00:00,70.27757195999999,70.27757195999999,0.0,0.0,0.0
2023-03-09 10:00:00,80.53715518000001,80.53715518000001,0.0,0.0,0.0
2023-03-09 11:00:00,73.00562045999999,73.00562045999999,0.0,0.0,0.0
2023-03-09 12:00:00,60.998700840000005,60.998700840000005,0.0,0.0,0.0
2023-03-09 13:00:00,40.623691990000005,40.623691990000005,0.0,0.0,0.0
2023-03-09 14:00:00,47.38968706,47.38968706,0.0,0.0,0.0
2023-03-09 15:00:00,54.523264520000005,54.523264520000005,0.0,0.0,0.0
2023-03-09 16:00:00,52.82491483,52.82491483,0.0,0.0,0.0
2023-03-09 17:00:00,32.23897683,32.23897683,0.0,0.0,0.0
2023-03-10 07:00:00,2.847542668,0.0,0.0,2.847542668,2.847542668
2023-03-10 08:00:00,16.820288820000002,16.820288820000002,0.0,0.0,0.0
2023-03-10 09:00:00,34.83380364,34.83380364,0.0,0.0,0.0
2023-03-10 10:00:00,53.21911761,53.21911761,0.0,0.0,0.0
2023-03-10 11:00:00,65.05989925,65.05989925,0.0,0.0,0.0
